"user.name","user.yearOfBirth","user.sex","user.osName","module.name","module.version","session.id","session.index","session.startTime","session.endTime","session.completed","session.subject.subject-code","trial.id","trial.index","trial.name","trial.symm_processing.answer","trial.symm_processing.durationTime","trial.symm_processing.endTime","trial.symm_processing.maxPoints","trial.symm_processing.minPoints","trial.symm_processing.outcome","trial.symm_processing.points","trial.symm_processing.question","trial.symm_processing.response","trial.symm_processing.result","trial.symm_processing.startTime","trial.symm_span.answer","trial.symm_span.durationTime","trial.symm_span.endTime","trial.symm_span.load","trial.symm_span.maxPoints","trial.symm_span.minPoints","trial.symm_span.outcome","trial.symm_span.points","trial.symm_span.question","trial.symm_span.response","trial.symm_span.result","trial.symm_span.startTime","trial.symm_span.trialNo"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","569","43","module.list.comp.exec.symm_processing","1","1255","2019-07-16 13:40:30.469","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:40:29.213",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","570","44","module.list.comp.exec.symm_processing","0","1075","2019-07-16 13:40:33.090","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:40:32.015",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","571","45","module.list.comp.exec.symm_processing","1","1162","2019-07-16 13:40:35.797","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:40:34.634",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","572","46","module.list.comp.exec.symm_processing","1","1012","2019-07-16 13:40:38.341","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:40:37.329",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","573","47","module.list.comp.exec.symm_span",,,,,,,,,,,,"[8, 6, 12, 4, 0]","4333","2019-07-16 13:40:42.946","5","1","0","FINISHED","0","[8, 6, 12, 4, 0]","[8, 6, 13, 12, 4]","failure","2019-07-16 13:40:38.613","12"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","574","48","module.list.comp.exec.symm_processing","1","1396","2019-07-16 13:40:48.917","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:40:47.520",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","575","49","module.list.comp.exec.symm_processing","1","1364","2019-07-16 13:40:51.821","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:40:50.456",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","576","50","module.list.comp.exec.symm_processing","0","890","2019-07-16 13:40:54.245","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:40:53.354",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","577","51","module.list.comp.exec.symm_processing","1","768","2019-07-16 13:40:56.557","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:40:55.788",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","578","52","module.list.comp.exec.symm_processing","0","2572","2019-07-16 13:41:00.669","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:40:58.097",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","579","53","module.list.comp.exec.symm_span",,,,,,,,,,,,"[3, 10, 5, 4, 7]","2527","2019-07-16 13:41:03.466","5","1","0","FINISHED","1","[3, 10, 5, 4, 7]","[3, 10, 5, 4, 7]","success","2019-07-16 13:41:00.938","13"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","580","54","module.list.comp.exec.symm_processing","1","745","2019-07-16 13:41:08.781","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:41:08.036",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","581","55","module.list.comp.exec.symm_processing","0","918","2019-07-16 13:41:11.237","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:41:10.319",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","582","56","module.list.comp.exec.symm_processing","0","1047","2019-07-16 13:41:13.830","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:41:12.781",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","583","57","module.list.comp.exec.symm_processing","1","1145","2019-07-16 13:41:16.517","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:41:15.372",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","584","58","module.list.comp.exec.symm_processing","1","822","2019-07-16 13:41:18.877","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:41:18.055",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","585","59","module.list.comp.exec.symm_span",,,,,,,,,,,,"[9, 11, 6, 5, 12]","3034","2019-07-16 13:41:22.186","5","1","0","FINISHED","1","[9, 11, 6, 5, 12]","[9, 11, 6, 5, 12]","success","2019-07-16 13:41:19.151","14"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","586","60","module.list.comp.exec.symm_processing","1","622","2019-07-16 13:41:27.387","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:41:26.764",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","587","61","module.list.comp.exec.symm_processing","1","1105","2019-07-16 13:41:30.025","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:41:28.920",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","588","62","module.list.comp.exec.symm_processing","1","771","2019-07-16 13:41:32.333","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:41:31.561",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","589","63","module.list.comp.exec.symm_processing","0","1101","2019-07-16 13:41:34.981","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:41:33.879",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","590","64","module.list.comp.exec.symm_processing","0","902","2019-07-16 13:41:37.429","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:41:36.528",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","591","65","module.list.comp.exec.symm_processing","0","804","2019-07-16 13:41:39.782","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:41:38.977",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","592","66","module.list.comp.exec.symm_span",,,,,,,,,,,,"[6, 3, 11, 14, 4, 9]","5724","2019-07-16 13:41:45.770","6","1","0","FINISHED","0","[6, 3, 11, 14, 4, 9]","[6, 3, 11, 14, 9, 5]","failure","2019-07-16 13:41:40.045","15"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","593","67","module.list.comp.exec.symm_processing","0","830","2019-07-16 13:41:51.149","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:41:50.318",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","594","68","module.list.comp.exec.symm_processing","1","955","2019-07-16 13:41:53.650","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:41:52.695",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","595","69","module.list.comp.exec.symm_processing","1","1106","2019-07-16 13:41:56.290","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:41:55.184",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","596","70","module.list.comp.exec.symm_processing","1","1652","2019-07-16 13:41:59.484","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:41:57.833",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","597","71","module.list.comp.exec.symm_processing","0","838","2019-07-16 13:42:01.869","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:42:01.030",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","598","72","module.list.comp.exec.symm_processing","0","1536","2019-07-16 13:42:04.949","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:42:03.413",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","599","73","module.list.comp.exec.symm_span",,,,,,,,,,,,"[0, 7, 10, 1, 4, 13]","9668","2019-07-16 13:42:14.882","6","1","0","FINISHED","0","[0, 7, 10, 1, 4, 13]","[0, 7, 10, 4, 13, 1]","failure","2019-07-16 13:42:05.214","16"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","600","74","module.list.comp.exec.symm_processing","0","1530","2019-07-16 13:42:20.997","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:42:19.466",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","601","75","module.list.comp.exec.symm_processing","1","740","2019-07-16 13:42:23.290","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:42:22.550",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","602","76","module.list.comp.exec.symm_processing","0","870","2019-07-16 13:42:25.701","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:42:24.831",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","603","77","module.list.comp.exec.symm_processing","1","1166","2019-07-16 13:42:28.412","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:42:27.246",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","604","78","module.list.comp.exec.symm_processing","0","1616","2019-07-16 13:42:31.573","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:42:29.957",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","605","79","module.list.comp.exec.symm_processing","1","792","2019-07-16 13:42:33.933","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:42:33.140",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","606","80","module.list.comp.exec.symm_span",,,,,,,,,,,,"[13, 10, 9, 7, 5, 2]","15519","2019-07-16 13:42:49.722","6","1","0","FINISHED","0","[13, 10, 9, 7, 5, 2]","[13, 10, 9, 7, 2, 6]","failure","2019-07-16 13:42:34.203","17"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","607","81","module.list.comp.exec.symm_processing","1","1345","2019-07-16 13:42:55.651","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:42:54.305",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","608","82","module.list.comp.exec.symm_processing","0","875","2019-07-16 13:42:58.074","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:42:57.199",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","609","83","module.list.comp.exec.symm_processing","1","716","2019-07-16 13:43:00.331","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:42:59.614",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","610","84","module.list.comp.exec.symm_processing","0","988","2019-07-16 13:43:02.869","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:43:01.880",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","611","85","module.list.comp.exec.symm_processing","1","896","2019-07-16 13:43:05.308","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:43:04.412",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","612","86","module.list.comp.exec.symm_processing","0","767","2019-07-16 13:43:07.620","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:43:06.853",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","613","87","module.list.comp.exec.symm_processing","0","1162","2019-07-16 13:43:10.333","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:43:09.170",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","614","88","module.list.comp.exec.symm_span",,,,,,,,,,,,"[6, 9, 10, 1, 5, 13, 15]","24158","2019-07-16 13:43:34.762","7","1","0","FINISHED","0","[6, 9, 10, 1, 5, 13, 15]","[6, 9, 10, 1, 13, 11, 14]","failure","2019-07-16 13:43:10.603","18"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","615","89","module.list.comp.exec.symm_processing","0","1331","2019-07-16 13:43:40.653","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:43:39.321",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","616","90","module.list.comp.exec.symm_processing","0","1328","2019-07-16 13:43:43.525","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:43:42.197",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","617","91","module.list.comp.exec.symm_processing","1","898","2019-07-16 13:43:45.965","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:43:45.066",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","618","92","module.list.comp.exec.symm_processing","0","1576","2019-07-16 13:43:49.082","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:43:47.506",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","619","93","module.list.comp.exec.symm_processing","1","2657","2019-07-16 13:43:53.285","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:43:50.627",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","620","94","module.list.comp.exec.symm_processing","1","852","2019-07-16 13:43:55.682","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:43:54.829",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","621","95","module.list.comp.exec.symm_processing","0","2047","2019-07-16 13:43:59.261","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:43:57.214",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","622","96","module.list.comp.exec.symm_span",,,,,,,,,,,,"[12, 6, 11, 10, 7, 5, 8]","13446","2019-07-16 13:44:12.977","7","1","0","FINISHED","0","[12, 6, 11, 10, 7, 5, 8]","[12, 7, 10, 6, 11, 8, 4]","failure","2019-07-16 13:43:59.531","19"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","623","97","module.list.comp.exec.symm_processing","0","1191","2019-07-16 13:44:18.733","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:44:17.541",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","624","98","module.list.comp.exec.symm_processing","0","2294","2019-07-16 13:44:22.573","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:44:20.278",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","625","99","module.list.comp.exec.symm_processing","1","1037","2019-07-16 13:44:25.157","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:44:24.119",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","626","100","module.list.comp.exec.symm_processing","1","1397","2019-07-16 13:44:28.097","1","0","FINISHED","1","symmetry_judgement","1","success","2019-07-16 13:44:26.701",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","627","101","module.list.comp.exec.symm_processing","0","2013","2019-07-16 13:44:31.653","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:44:29.640",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","628","102","module.list.comp.exec.symm_processing","0","1216","2019-07-16 13:44:34.413","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:44:33.197",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","8","8","2019-07-16 13:03:12.209","2019-07-16 13:45:00.710","1","00005","629","103","module.list.comp.exec.symm_processing","0","2225","2019-07-16 13:44:38.186","1","0","FINISHED","1","symmetry_judgement","0","success","2019-07-16 13:44:35.960",,,,,,,,,,,,,
